Data,6,record,timestamp,792641648,s,position_lat,577791303,semicircles,position_long,-1472044051,semicircles,distance,5211.54,m,accumulated_power,55549,watts,altitude,-1.6000000000000227,m,speed,9.309,m/s,power,115,watts,cadence,101,rpm,temperature,19,C,left_torque_effectiveness,46.5,percent,left_pedal_smoothness,13.0,percent,,,,,,,,,,
Data,6,record,timestamp,792641649,s,position_lat,577791307,semicircles,position_long,-1472044052,semicircles,distance,5220.96,m,accumulated_power,55679,watts,altitude,-1.6000000000000227,m,speed,9.411,m/s,power,130,watts,cadence,101,rpm,temperature,19,C,left_torque_effectiveness,46.5,percent,left_pedal_smoothness,13.0,percent,,,,,,,,,,
Data,6,record,timestamp,792641650,s,position_lat,577791311,semicircles,position_long,-1472044054,semicircles,distance,5230.56,m,accumulated_power,55821,watts,altitude,-1.8000000000000114,m,speed,9.6,m/s,power,142,watts,cadence,104,rpm,temperature,19,C,left_torque_effectiveness,53.5,percent,left_pedal_smoothness,16.0,percent,,,,,,,,,,
Data,6,record,timestamp,792641651,s,position_lat,577791319,semicircles,position_long,-1472044058,semicircles,distance,5240.84,m,accumulated_power,55821,watts,altitude,-1.6000000000000227,m,speed,10.289,m/s,power,179,watts,cadence,104,rpm,temperature,19,C,left_torque_effectiveness,61.0,percent,left_pedal_smoothness,17.5,percent,,,,,,,,,,
Data,6,record,timestamp,792641652,s,position_lat,577791323,semicircles,position_long,-1472044068,semicircles,distance,5251.13,m,accumulated_power,56179,watts,altitude,-1.8000000000000114,m,speed,10.289,m/s,power,179,watts,cadence,99,rpm,temperature,19,C,left_torque_effectiveness,61.0,percent,left_pedal_smoothness,17.5,percent,,,,,,,,,,
Data,6,record,timestamp,792641653,s,position_lat,577791325,semicircles,position_long,-1472044080,semicircles,distance,5261.62,m,accumulated_power,56330,watts,altitude,-1.6000000000000227,m,speed,10.49,m/s,power,151,watts,cadence,100,rpm,temperature,19,C,left_torque_effectiveness,54.0,percent,left_pedal_smoothness,15.5,percent,,,,,,,,,,
Data,6,record,timestamp,792641654,s,position_lat,577791326,semicircles,position_long,-1472044094,semicircles,distance,5271.96,m,accumulated_power,56483,watts,altitude,-1.8000000000000114,m,speed,10.338,m/s,power,153,watts,cadence,98,rpm,temperature,19,C,left_torque_effectiveness,57.0,percent,left_pedal_smoothness,17.5,percent,,,,,,,,,,
Data,6,record,timestamp,792641655,s,position_lat,577791330,semicircles,position_long,-1472044109,semicircles,distance,5282.4,m,accumulated_power,56644,watts,altitude,-1.8000000000000114,m,speed,10.439,m/s,power,161,watts,cadence,102,rpm,temperature,19,C,left_torque_effectiveness,57.0,percent,left_pedal_smoothness,17.5,percent,,,,,,,,,,
Data,6,record,timestamp,792641656,s,position_lat,577791337,semicircles,position_long,-1472044118,semicircles,distance,5292.84,m,accumulated_power,56644,watts,altitude,-1.8000000000000114,m,speed,10.439,m/s,power,178,watts,cadence,102,rpm,temperature,19,C,left_torque_effectiveness,63.0,percent,left_pedal_smoothness,18.0,percent,,,,,,,,,,
Data,6,record,timestamp,792641657,s,position_lat,577791344,semicircles,position_long,-1472044122,semicircles,distance,5303.13,m,accumulated_power,57000,watts,altitude,-1.8000000000000114,m,speed,10.289,m/s,power,178,watts,cadence,101,rpm,temperature,19,C,left_torque_effectiveness,63.0,percent,left_pedal_smoothness,18.0,percent,,,,,,,,,,
Data,6,record,timestamp,792641658,s,position_lat,577791348,semicircles,position_long,-1472044125,semicircles,distance,5313.32,m,accumulated_power,57156,watts,altitude,-1.8000000000000114,m,speed,10.191,m/s,power,156,watts,cadence,101,rpm,temperature,19,C,left_torque_effectiveness,57.5,percent,left_pedal_smoothness,16.0,percent,,,,,,,,,,
Data,6,record,timestamp,792641659,s,position_lat,577791345,semicircles,position_long,-1472044124,semicircles,distance,5323.46,m,accumulated_power,57323,watts,altitude,-1.8000000000000114,m,speed,10.143,m/s,power,167,watts,cadence,98,rpm,temperature,19,C,left_torque_effectiveness,61.5,percent,left_pedal_smoothness,18.0,percent,,,,,,,,,,
Data,6,record,timestamp,792641660,s,position_lat,577791341,semicircles,position_long,-1472044120,semicircles,distance,5333.65,m,accumulated_power,57495,watts,altitude,-1.8000000000000114,m,speed,10.191,m/s,power,172,watts,cadence,98,rpm,temperature,19,C,left_torque_effectiveness,61.5,percent,left_pedal_smoothness,18.0,percent,,,,,,,,,,
Data,6,record,timestamp,792641661,s,position_lat,577791343,semicircles,position_long,-1472044114,semicircles,distance,5343.56,m,accumulated_power,57662,watts,altitude,-1.8000000000000114,m,speed,9.91,m/s,power,167,watts,cadence,98,rpm,temperature,19,C,left_torque_effectiveness,62.5,percent,left_pedal_smoothness,17.5,percent,,,,,,,,,,
Data,6,record,timestamp,792641662,s,position_lat,577791345,semicircles,position_long,-1472044106,semicircles,distance,5353.61,m,accumulated_power,57813,watts,altitude,-1.8000000000000114,m,speed,10.049,m/s,power,151,watts,cadence,97,rpm,temperature,19,C,left_torque_effectiveness,58.0,percent,left_pedal_smoothness,17.0,percent,,,,,,,,,,
Data,6,record,timestamp,792641663,s,position_lat,577791346,semicircles,position_long,-1472044099,semicircles,distance,5363.52,m,accumulated_power,57955,watts,altitude,-1.8000000000000114,m,speed,9.91,m/s,power,142,watts,cadence,96,rpm,temperature,19,C,left_torque_effectiveness,58.0,percent,left_pedal_smoothness,17.0,percent,,,,,,,,,,
Data,6,record,timestamp,792641664,s,position_lat,577791348,semicircles,position_long,-1472044095,semicircles,distance,5373.53,m,accumulated_power,58115,watts,altitude,-1.8000000000000114,m,speed,10.002,m/s,power,160,watts,cadence,97,rpm,temperature,19,C,left_torque_effectiveness,60.0,percent,left_pedal_smoothness,18.0,percent,,,,,,,,,,
Data,6,record,timestamp,792641665,s,position_lat,577791354,semicircles,position_long,-1472044091,semicircles,distance,5383.48,m,accumulated_power,58265,watts,altitude,-1.8000000000000114,m,speed,9.956,m/s,power,150,watts,cadence,96,rpm,temperature,19,C,left_torque_effectiveness,57.0,percent,left_pedal_smoothness,17.0,percent,,,,,,,,,,
Data,6,record,timestamp,792641666,s,position_lat,577791360,semicircles,position_long,-1472044088,semicircles,distance,5393.46,m,accumulated_power,58419,watts,altitude,-1.6000000000000227,m,speed,9.979,m/s,power,154,watts,cadence,97,rpm,temperature,19,C,left_torque_effectiveness,57.0,percent,left_pedal_smoothness,17.0,percent,,,,,,,,,,
Data,6,record,timestamp,792641667,s,position_lat,577791367,semicircles,position_long,-1472044089,semicircles,distance,5403.42,m,accumulated_power,58586,watts,altitude,-1.6000000000000227,m,speed,9.956,m/s,power,167,watts,cadence,96,rpm,temperature,19,C,left_torque_effectiveness,60.5,percent,left_pedal_smoothness,18.0,percent,,,,,,,,,,
Data,6,record,timestamp,792641668,s,position_lat,577791375,semicircles,position_long,-1472044094,semicircles,distance,5413.42,m,accumulated_power,58742,watts,altitude,-1.6000000000000227,m,speed,10.002,m/s,power,156,watts,cadence,98,rpm,temperature,19,C,left_torque_effectiveness,57.5,percent,left_pedal_smoothness,16.5,percent,,,,,,,,,,
Data,6,record,timestamp,792641669,s,position_lat,577791384,semicircles,position_long,-1472044102,semicircles,distance,5423.42,m,accumulated_power,58890,watts,altitude,-1.6000000000000227,m,speed,10.002,m/s,power,148,watts,cadence,97,rpm,temperature,19,C,left_torque_effectiveness,57.5,percent,left_pedal_smoothness,16.5,percent,,,,,,,,,,
Data,6,record,timestamp,792641670,s,position_lat,577791391,semicircles,position_long,-1472044112,semicircles,distance,5433.52,m,accumulated_power,59049,watts,altitude,-1.6000000000000227,m,speed,10.096,m/s,power,159,watts,cadence,97,rpm,temperature,19,C,left_torque_effectiveness,54.5,percent,left_pedal_smoothness,16.0,percent,,,,,,,,,,
Data,6,record,timestamp,792641671,s,position_lat,577791396,semicircles,position_long,-1472044117,semicircles,distance,5443.96,m,accumulated_power,59224,watts,altitude,-1.6000000000000227,m,speed,10.439,m/s,power,175,watts,cadence,101,rpm,temperature,19,C,left_torque_effectiveness,64.5,percent,left_pedal_smoothness,18.5,percent,,,,,,,,,,
Data,6,record,timestamp,792641672,s,position_lat,577791402,semicircles,position_long,-1472044123,semicircles,distance,5454.29,m,accumulated_power,59438,watts,altitude,-1.8000000000000114,m,speed,10.338,m/s,power,214,watts,cadence,100,rpm,temperature,19,C,left_torque_effectiveness,64.5,percent,left_pedal_smoothness,18.5,percent,,,,,,,,,,
Data,6,record,timestamp,792641673,s,position_lat,577791410,semicircles,position_long,-1472044129,semicircles,distance,5464.58,m,accumulated_power,59603,watts,altitude,-1.6000000000000227,m,speed,10.289,m/s,power,165,watts,cadence,101,rpm,temperature,19,C,left_torque_effectiveness,59.0,percent,left_pedal_smoothness,17.0,percent,,,,,,,,,,
Data,6,record,timestamp,792641674,s,position_lat,577791421,semicircles,position_long,-1472044136,semicircles,distance,5474.68,m,accumulated_power,59603,watts,altitude,-1.6000000000000227,m,speed,10.096,m/s,power,173,watts,cadence,101,rpm,temperature,19,C,left_torque_effectiveness,63.0,percent,left_pedal_smoothness,17.5,percent,,,,,,,,,,
Data,6,record,timestamp,792641675,s,position_lat,577791432,semicircles,position_long,-1472044142,semicircles,distance,5484.77,m,accumulated_power,59949,watts,altitude,-1.6000000000000227,m,speed,10.096,m/s,power,173,watts,cadence,98,rpm,temperature,19,C,left_torque_effectiveness,63.0,percent,left_pedal_smoothness,17.5,percent,,,,,,,,,,
Data,6,record,timestamp,792641676,s,position_lat,577791441,semicircles,position_long,-1472044149,semicircles,distance,5494.92,m,accumulated_power,60116,watts,altitude,-1.6000000000000227,m,speed,10.143,m/s,power,167,watts,cadence,98,rpm,temperature,19,C,left_torque_effectiveness,63.0,percent,left_pedal_smoothness,17.5,percent,,,,,,,,,,
Data,6,record,timestamp,792641677,s,position_lat,577791448,semicircles,position_long,-1472044158,semicircles,distance,5505.06,m,accumulated_power,60314,watts,altitude,-1.6000000000000227,m,speed,10.143,m/s,power,198,watts,cadence,96,rpm,temperature,19,C,left_torque_effectiveness,56.5,percent,left_pedal_smoothness,15.5,percent,,,,,,,,,,
Data,6,record,timestamp,792641678,s,position_lat,577791451,semicircles,position_long,-1472044164,semicircles,distance,5515.04,m,accumulated_power,60484,watts,altitude,-1.6000000000000227,m,speed,9.979,m/s,power,170,watts,cadence,99,rpm,temperature,19,C,left_torque_effectiveness,56.5,percent,left_pedal_smoothness,15.5,percent,,,,,,,,,,
Data,6,record,timestamp,792641679,s,position_lat,577791448,semicircles,position_long,-1472044168,semicircles,distance,5525.14,m,accumulated_power,60639,watts,altitude,-1.8000000000000114,m,speed,10.096,m/s,power,155,watts,cadence,96,rpm,temperature,19,C,left_torque_effectiveness,64.0,percent,left_pedal_smoothness,20.0,percent,,,,,,,,,,
Data,6,record,timestamp,792641680,s,position_lat,577791445,semicircles,position_long,-1472044168,semicircles,distance,5535.18,m,accumulated_power,60812,watts,altitude,-1.8000000000000114,m,speed,10.049,m/s,power,173,watts,cadence,98,rpm,temperature,19,C,left_torque_effectiveness,57.5,percent,left_pedal_smoothness,16.0,percent,,,,,,,,,,
Data,6,record,timestamp,792641681,s,position_lat,577791444,semicircles,position_long,-1472044166,semicircles,distance,5544.7,m,accumulated_power,60958,watts,altitude,-1.8000000000000114,m,speed,9.515,m/s,power,146,watts,cadence,97,rpm,temperature,19,C,left_torque_effectiveness,57.5,percent,left_pedal_smoothness,16.0,percent,,,,,,,,,,
Data,6,record,timestamp,792641682,s,position_lat,577791443,semicircles,position_long,-1472044162,semicircles,distance,5552.78,m,accumulated_power,60958,watts,altitude,-1.6000000000000227,m,speed,8.084,m/s,power,69,watts,cadence,97,rpm,temperature,19,C,left_torque_effectiveness,53.0,percent,left_pedal_smoothness,14.5,percent,,,,,,,,,,
Data,6,record,timestamp,792641683,s,position_lat,577791441,semicircles,position_long,-1472044157,semicircles,distance,5560.9,m,accumulated_power,60958,watts,altitude,-1.6000000000000227,m,speed,8.115,m/s,power,69,watts,cadence,97,rpm,temperature,19,C,left_torque_effectiveness,35.0,percent,left_pedal_smoothness,11.5,percent,,,,,,,,,,
Data,6,record,timestamp,792641684,s,position_lat,577791440,semicircles,position_long,-1472044151,semicircles,distance,5568.61,m,accumulated_power,61165,watts,altitude,-1.6000000000000227,m,speed,7.708,m/s,power,69,watts,cadence,78,rpm,temperature,19,C,left_torque_effectiveness,35.0,percent,left_pedal_smoothness,11.5,percent,,,,,,,,,,
Data,6,record,timestamp,792641685,s,position_lat,577791440,semicircles,position_long,-1472044149,semicircles,distance,5575.87,m,accumulated_power,61269,watts,altitude,-1.8000000000000114,m,speed,7.265,m/s,power,104,watts,cadence,94,rpm,temperature,19,C,left_torque_effectiveness,53.5,percent,left_pedal_smoothness,16.0,percent,,,,,,,,,,
Data,6,record,timestamp,792641686,s,position_lat,577791439,semicircles,position_long,-1472044150,semicircles,distance,5583.19,m,accumulated_power,61353,watts,altitude,-1.6000000000000227,m,speed,7.314,m/s,power,84,watts,cadence,94,rpm,temperature,19,C,left_torque_effectiveness,43.5,percent,left_pedal_smoothness,13.0,percent,,,,,,,,,,
Data,6,record,timestamp,792641687,s,position_lat,577791434,semicircles,position_long,-1472044146,semicircles,distance,5590.48,m,accumulated_power,61436,watts,altitude,-1.6000000000000227,m,speed,7.289,m/s,power,83,watts,cadence,96,rpm,temperature,19,C,left_torque_effectiveness,43.5,percent,left_pedal_smoothness,13.0,percent,,,,,,,,,,
Data,6,record,timestamp,792641688,s,position_lat,577791424,semicircles,position_long,-1472044136,semicircles,distance,5597.81,m,accumulated_power,61529,watts,altitude,-1.6000000000000227,m,speed,7.339,m/s,power,93,watts,cadence,96,rpm,temperature,19,C,left_torque_effectiveness,45.5,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,
Data,6,record,timestamp,792641689,s,position_lat,577791412,semicircles,position_long,-1472044119,semicircles,distance,5605.33,m,accumulated_power,61616,watts,altitude,-1.6000000000000227,m,speed,7.519,m/s,power,87,watts,cadence,96,rpm,temperature,19,C,left_torque_effectiveness,45.5,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,
Data,6,record,timestamp,792641690,s,position_lat,577791400,semicircles,position_long,-1472044095,semicircles,distance,5612.85,m,accumulated_power,61710,watts,altitude,-1.8000000000000114,m,speed,7.519,m/s,power,94,watts,cadence,98,rpm,temperature,19,C,left_torque_effectiveness,50.5,percent,left_pedal_smoothness,15.5,percent,,,,,,,,,,
Data,6,record,timestamp,792641691,s,position_lat,577791385,semicircles,position_long,-1472044070,semicircles,distance,5620.24,m,accumulated_power,61794,watts,altitude,-1.6000000000000227,m,speed,7.39,m/s,power,84,watts,cadence,98,rpm,temperature,19,C,left_torque_effectiveness,43.0,percent,left_pedal_smoothness,14.5,percent,,,,,,,,,,
Data,6,record,timestamp,792641692,s,position_lat,577791369,semicircles,position_long,-1472044047,semicircles,distance,5627.63,m,accumulated_power,61875,watts,altitude,-1.8000000000000114,m,speed,7.39,m/s,power,81,watts,cadence,96,rpm,temperature,19,C,left_torque_effectiveness,43.0,percent,left_pedal_smoothness,14.5,percent,,,,,,,,,,
Data,6,record,timestamp,792641693,s,position_lat,577791356,semicircles,position_long,-1472044026,semicircles,distance,5635.07,m,accumulated_power,61965,watts,altitude,-1.6000000000000227,m,speed,7.441,m/s,power,90,watts,cadence,97,rpm,temperature,19,C,left_torque_effectiveness,44.0,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,
Data,6,record,timestamp,792641694,s,position_lat,577791347,semicircles,position_long,-1472044015,semicircles,distance,5642.7,m,accumulated_power,62067,watts,altitude,-1.6000000000000227,m,speed,7.626,m/s,power,102,watts,cadence,98,rpm,temperature,19,C,left_torque_effectiveness,46.5,percent,left_pedal_smoothness,14.0,percent,,,,,,,,,,
Data,6,record,timestamp,792641695,s,position_lat,577791337,semicircles,position_long,-1472044004,semicircles,distance,5650.3,m,accumulated_power,62176,watts,altitude,-1.6000000000000227,m,speed,7.599,m/s,power,109,watts,cadence,101,rpm,temperature,19,C,left_torque_effectiveness,46.5,percent,left_pedal_smoothness,14.0,percent,,,,,,,,,,
Data,6,record,timestamp,792641696,s,position_lat,577791329,semicircles,position_long,-1472043992,semicircles,distance,5657.77,m,accumulated_power,62262,watts,altitude,-1.8000000000000114,m,speed,7.467,m/s,power,86,watts,cadence,100,rpm,temperature,19,C,left_torque_effectiveness,46.5,percent,left_pedal_smoothness,14.0,percent,,,,,,,,,,
Data,6,record,timestamp,792641697,s,position_lat,577791322,semicircles,position_long,-1472043977,semicircles,distance,5665.16,m,accumulated_power,62333,watts,altitude,-1.6000000000000227,m,speed,7.39,m/s,power,71,watts,cadence,98,rpm,temperature,19,C,left_torque_effectiveness,35.0,percent,left_pedal_smoothness,10.5,percent,,,,,,,,,,
Data,6,record,timestamp,792641698,s,position_lat,577791323,semicircles,position_long,-1472043963,semicircles,distance,5672.57,m,accumulated_power,62423,watts,altitude,-1.8000000000000114,m,speed,7.415,m/s,power,90,watts,cadence,96,rpm,temperature,19,C,left_torque_effectiveness,35.0,percent,left_pedal_smoothness,10.5,percent,,,,,,,,,,
