Data,5,record,timestamp,802331125,s,position_lat,406180038,semicircles,position_long,-1412194017,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,136,watts,heart_rate,154,bpm,cadence,85,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331126,s,position_lat,406180039,semicircles,position_long,-1412194017,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,134,watts,heart_rate,153,bpm,cadence,85,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331127,s,position_lat,406180039,semicircles,position_long,-1412194017,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,133,watts,heart_rate,153,bpm,cadence,86,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331128,s,position_lat,406180040,semicircles,position_long,-1412194016,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,133,watts,heart_rate,153,bpm,cadence,87,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331129,s,position_lat,406180041,semicircles,position_long,-1412194016,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,135,watts,heart_rate,153,bpm,cadence,88,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331130,s,position_lat,406180041,semicircles,position_long,-1412194016,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,134,watts,heart_rate,153,bpm,cadence,89,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331131,s,position_lat,406180042,semicircles,position_long,-1412194015,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,135,watts,heart_rate,153,bpm,cadence,91,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331132,s,position_lat,406180043,semicircles,position_long,-1412194015,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,134,watts,heart_rate,153,bpm,cadence,91,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331133,s,position_lat,406180043,semicircles,position_long,-1412194015,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,132,watts,heart_rate,153,bpm,cadence,91,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331134,s,position_lat,406180043,semicircles,position_long,-1412194015,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,132,watts,heart_rate,153,bpm,cadence,91,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331135,s,position_lat,406180044,semicircles,position_long,-1412194015,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,132,watts,heart_rate,153,bpm,cadence,91,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331136,s,position_lat,406180044,semicircles,position_long,-1412194015,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,132,watts,heart_rate,153,bpm,cadence,91,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331137,s,position_lat,406180044,semicircles,position_long,-1412194015,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,132,watts,heart_rate,154,bpm,cadence,91,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331138,s,position_lat,406180045,semicircles,position_long,-1412194014,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,133,watts,heart_rate,154,bpm,cadence,92,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331139,s,position_lat,406180046,semicircles,position_long,-1412194014,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,133,watts,heart_rate,154,bpm,cadence,92,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331140,s,position_lat,406180046,semicircles,position_long,-1412194014,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,132,watts,heart_rate,154,bpm,cadence,92,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331141,s,position_lat,406180047,semicircles,position_long,-1412194014,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,154,bpm,cadence,91,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331142,s,position_lat,406180048,semicircles,position_long,-1412194013,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,155,bpm,cadence,91,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331143,s,position_lat,406180049,semicircles,position_long,-1412194013,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,155,bpm,cadence,91,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331144,s,position_lat,406180050,semicircles,position_long,-1412194013,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,155,bpm,cadence,90,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331145,s,position_lat,406180050,semicircles,position_long,-1412194012,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,155,bpm,cadence,90,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331146,s,position_lat,406180051,semicircles,position_long,-1412194012,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,154,bpm,cadence,90,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331147,s,position_lat,406180051,semicircles,position_long,-1412194012,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,155,bpm,cadence,90,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331148,s,position_lat,406180052,semicircles,position_long,-1412194012,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,155,bpm,cadence,90,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331149,s,position_lat,406180052,semicircles,position_long,-1412194011,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,155,bpm,cadence,91,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331150,s,position_lat,406180053,semicircles,position_long,-1412194011,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,155,bpm,cadence,90,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331152,s,position_lat,406180053,semicircles,position_long,-1412194011,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,154,bpm,cadence,90,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331152,s,position_lat,406180054,semicircles,position_long,-1412194010,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,154,bpm,cadence,90,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331153,s,position_lat,406180054,semicircles,position_long,-1412194010,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,154,bpm,cadence,90,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331154,s,position_lat,406180055,semicircles,position_long,-1412194010,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,154,bpm,cadence,90,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331156,s,position_lat,406180054,semicircles,position_long,-1412194009,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,128,watts,heart_rate,154,bpm,cadence,90,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331156,s,position_lat,406180055,semicircles,position_long,-1412194009,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,128,watts,heart_rate,154,bpm,cadence,90,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331157,s,position_lat,406180055,semicircles,position_long,-1412194009,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,153,bpm,cadence,90,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331158,s,position_lat,406180056,semicircles,position_long,-1412194009,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,153,bpm,cadence,89,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331159,s,position_lat,406180056,semicircles,position_long,-1412194008,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,128,watts,heart_rate,153,bpm,cadence,89,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331160,s,position_lat,406180056,semicircles,position_long,-1412194008,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,128,watts,heart_rate,153,bpm,cadence,90,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331161,s,position_lat,406180056,semicircles,position_long,-1412194008,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,128,watts,heart_rate,153,bpm,cadence,90,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331162,s,position_lat,406180056,semicircles,position_long,-1412194008,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,153,bpm,cadence,89,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331163,s,position_lat,406180057,semicircles,position_long,-1412194008,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,128,watts,heart_rate,152,bpm,cadence,89,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331164,s,position_lat,406180057,semicircles,position_long,-1412194007,semicircles,distance,2.72,m,altitude,48.0,m,speed,0.0,m/s,power,128,watts,heart_rate,152,bpm,cadence,90,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331165,s,position_lat,406180057,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,152,bpm,cadence,90,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331166,s,position_lat,406180057,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,152,bpm,cadence,90,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331167,s,position_lat,406180058,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,152,bpm,cadence,91,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331168,s,position_lat,406180058,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,152,bpm,cadence,91,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331169,s,position_lat,406180058,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,152,bpm,cadence,91,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331170,s,position_lat,406180058,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,132,watts,heart_rate,152,bpm,cadence,91,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331171,s,position_lat,406180058,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,151,bpm,cadence,91,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331172,s,position_lat,406180059,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,151,bpm,cadence,91,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331173,s,position_lat,406180058,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,152,bpm,cadence,92,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331174,s,position_lat,406180058,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,133,watts,heart_rate,151,bpm,cadence,94,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331175,s,position_lat,406180059,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,133,watts,heart_rate,151,bpm,cadence,94,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331176,s,position_lat,406180059,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,133,watts,heart_rate,152,bpm,cadence,94,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331177,s,position_lat,406180059,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,133,watts,heart_rate,151,bpm,cadence,95,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331178,s,position_lat,406180059,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,134,watts,heart_rate,152,bpm,cadence,94,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331179,s,position_lat,406180059,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,132,watts,heart_rate,152,bpm,cadence,95,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331180,s,position_lat,406180059,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,133,watts,heart_rate,152,bpm,cadence,96,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331181,s,position_lat,406180059,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,133,watts,heart_rate,152,bpm,cadence,96,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331182,s,position_lat,406180060,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,133,watts,heart_rate,152,bpm,cadence,95,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331183,s,position_lat,406180060,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,132,watts,heart_rate,152,bpm,cadence,96,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331184,s,position_lat,406180060,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,132,watts,heart_rate,152,bpm,cadence,95,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331185,s,position_lat,406180060,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,153,bpm,cadence,95,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331186,s,position_lat,406180061,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,152,bpm,cadence,94,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331187,s,position_lat,406180061,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,153,bpm,cadence,94,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331188,s,position_lat,406180061,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,153,bpm,cadence,93,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331189,s,position_lat,406180061,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,153,bpm,cadence,92,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331190,s,position_lat,406180062,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,127,watts,heart_rate,153,bpm,cadence,92,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331191,s,position_lat,406180062,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,126,watts,heart_rate,152,bpm,cadence,91,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331192,s,position_lat,406180062,semicircles,position_long,-1412194007,semicircles,distance,2.73,m,altitude,48.0,m,speed,0.0,m/s,power,127,watts,heart_rate,153,bpm,cadence,92,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331193,s,position_lat,406180062,semicircles,position_long,-1412194007,semicircles,distance,2.74,m,altitude,48.0,m,speed,0.0,m/s,power,127,watts,heart_rate,152,bpm,cadence,92,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331194,s,position_lat,406180063,semicircles,position_long,-1412194007,semicircles,distance,2.74,m,altitude,48.0,m,speed,0.0,m/s,power,128,watts,heart_rate,153,bpm,cadence,92,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331195,s,position_lat,406180063,semicircles,position_long,-1412194007,semicircles,distance,2.74,m,altitude,48.0,m,speed,0.0,m/s,power,128,watts,heart_rate,152,bpm,cadence,92,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331196,s,position_lat,406180063,semicircles,position_long,-1412194007,semicircles,distance,2.74,m,altitude,48.0,m,speed,0.0,m/s,power,128,watts,heart_rate,153,bpm,cadence,92,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331197,s,position_lat,406180064,semicircles,position_long,-1412194007,semicircles,distance,2.74,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,153,bpm,cadence,92,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331198,s,position_lat,406180064,semicircles,position_long,-1412194007,semicircles,distance,2.74,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,153,bpm,cadence,92,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331199,s,position_lat,406180064,semicircles,position_long,-1412194007,semicircles,distance,2.74,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,153,bpm,cadence,92,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331200,s,position_lat,406180065,semicircles,position_long,-1412194007,semicircles,distance,2.74,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,152,bpm,cadence,92,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331201,s,position_lat,406180065,semicircles,position_long,-1412194007,semicircles,distance,2.74,m,altitude,48.0,m,speed,0.0,m/s,power,128,watts,heart_rate,153,bpm,cadence,92,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331202,s,position_lat,406180065,semicircles,position_long,-1412194008,semicircles,distance,2.74,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,152,bpm,cadence,93,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331203,s,position_lat,406180065,semicircles,position_long,-1412194008,semicircles,distance,2.74,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,153,bpm,cadence,93,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331204,s,position_lat,406180066,semicircles,position_long,-1412194008,semicircles,distance,2.74,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,152,bpm,cadence,93,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331205,s,position_lat,406180065,semicircles,position_long,-1412194008,semicircles,distance,2.74,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,153,bpm,cadence,93,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331206,s,position_lat,406180066,semicircles,position_long,-1412194008,semicircles,distance,2.74,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,153,bpm,cadence,94,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802331207,s,position_lat,406180066,semicircles,position_long,-1412194008,semicircles,distance,2.74,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,152,bpm,cadence,94,rpm,temperature,25,C,,,,,,,,,,
